listing_id,id,date,reviewer_name,comments,listing_name,host_id,host_name
1402938,8655123,11/11/2013,David,Loved the place. Just as it looked online and super central to everything in Downtown Austin.,2BR Renovated Downtown Condo,4641823,Erica
734321,8659715,11/11/2013,Marsha,Delightful stay with Lupe and her bunny!  Everything went off without a hitch her access information was clear everything was in place.  Comfortable and welcoming home base for my visit to attend a friend's wedding.  Loved proximity to all my activities and downtown Austin's many restaurants and recreation.  Would definitely stay again when the opportunity arises!,Downtown East Austin Loft1bd/1bth ,3827537,Guadalupe
356837,8682321,11/11/2013,Freda,Varun was a very hospitable and welcoming host! He was responsive to our questions and gave us wonderful suggestions for activities and restaurants. His home was clean and comfortable and he made it a priority to make us feel at home. I would highly recommend you stay with Varun for your next trip in Austin! ,Upscale/Spacious Downtown Townhouse,1806205,Varun
1126920,8687265,11/12/2013,Brian,Ashley hosted my family and I at Casa Soco for my wedding in November and we had such a positive experience! The house is spacious comfortable and conveniently located with just the right touch of that quirky Austin feel. Very true to its description. Communication throughout the process was very smooth and Ashley was extremely responsive and proactive in ensuring that everything was just right for us. She really went above and beyond in making us feel welcome and I would highly highly recommend choosing Casa Soco for your stay in Austin - we're very glad that we did.,Modern Urban Oasis for 8 SoCo/SoFi,6182474,Ashley
1646020,8710154,11/12/2013,Elizabeth,This was the perfect place to stay in Austin for the weekend. The home was very clean very organized and the perfect size for two couples. The neighborhood is charming and quiet. We were able to walk to downtown but we were far enough away from the commotion.  Also I called Suzanne to if we could check in early (before our lunch reservations) and she called me back immediately which was great!   They even left us milk and coffee after I asked if there was a coffee maker. I would highly recommend staying at this property and I would also recommend staying at any of Suzanne's other properties listed on here.  Overall a great experience!,Central Austin! Walk to ACL! ,8735304,Suzanne
1875121,8706901,11/12/2013,Lauren,"We stayed with Melissa and her husband for Fun Fun Fun Fest weekend.  Both were helpful with information about the area and were very polite about checking in our us during our stay to make sure we were comfortable.  The unit is private cozy well furnished and the kitchenette came in handy!  It was an easy walk to downtown some great East Austin cafe and bars and the house is ""smelling distance"" from Franklin's BBQ.  We really enjoyed our stay!",Urban Cottage 1/1-Downtown Retreat,3715137,Melissa
342039,8685138,11/12/2013,Christine,We had a great experience.  Perfect location within walking distance of a bunch of cool bars and restaurants in East Austin.  Plus only 30 minutes into downtown walking although it's easy to call a cab as well.  House was more than enough room for two of us and loved having a full kitchen and washer/dryer.  Joey and Stephanie were the perfect hosts will definitely look into staying here again.  ,Private Guest House - Walk Downtown,1735494,Joey And Steph
690984,8686136,11/12/2013,Alexis,Loved the location. It was close to everything! Steve's instructions about check in/check out and directions were very clear and thorough prior to our arrival. The condo was clean and the beds were comfortable. Couldn't ask for anything more. It was a pleasant stay. ,Perfect 4 Executives/Professionals,3531593,Steve
904354,8693673,11/12/2013,Rachel,We loved this (these) house(s). It was the perfect place for a large group. The neighborhood is in a great location close to everything fun! The house was clean upon arrival and David was very accomodating to our check in time. This is a great place for a group!,Rare Wild West-style compound nr DT,1772568,David
1747961,8699908,11/12/2013,Brooklyn,"My stay at Sharon's house was perfect. She was helpful telling me about the area and how to get around. She felt like a understanding non judgemental cool mother instead of a stranger/host. She made me feel very comfortable and as soon as I arrived she showed me her chickens and told me I could have some of the eggs they made. 
We had a few conversations about semi personal stuff and even our conversations flowed and didn't feel forced or akward. Her house is in a perfect area tons of stores in walking distance (even a Starbucks) and downtown and tons of water areas are just minutes away. She even cooked us (me and the other guest) dinner...and it was yummy :-)...I will definetly be coming back to Sharon's place if I ever come back to austin tx. It felt like a home away from home. ",Central West Austin (p) Zilker park,2500603,Sharon
1133017,8685226,11/12/2013,Joanna,Our stay gypsy caravan was like living on the inside of a genie’s lamp so surreal! It was absolutely the perfect getaway!,GYPSY CARAVAN in EAST AUSTIN,6215160,Mickie
350282,8687521,11/12/2013,Matt,Greg and Mary's place was perfect! Very nice and well-kept guest house (and patio!) and a wonderful location. Will definitely stay here again if I end up back in Austin.,1 Bedroom House Close to Downtown!,1709384,Greg And Mary
958210,8684216,11/12/2013,Kathy,I rented Kate's home for my family during our wedding weekend. It was a perfect place for them -- well-appointed clean remodeled and conveniently located just a few minutes from downtown. I'd highly recommend this property and owner. Kate is super responsive and a wonderful host!,East Austin 3 BR Near Downtown,2852262,Kate
1834893,8709156,11/12/2013,Max,Spectacular experience with TurnKey Rentals. Extremely responsive staff even on weekends. The house was a great location and very comfortable. Thanks!,2BR Steps from Rainey Street,4641823,Erica
958523,8685042,11/12/2013,Chelsey,Joe and Bella's bungalow was adorable clean and very comfortable. We had everything we needed and more (towels coffee pot comfy bed). The check-in process was easy and smooth as well as check-out. The location was prime and the Crow Bar was awesome! I loved Austin and I know if I come back I'd love to stay at Joe and Bella's again! :),Guest Bungalow  2 Miles To D/T,1151576,Joe & Bella
322092,8695856,11/12/2013,Anne,This place is spacious and unique with a lot of different design elements and the longest couch I've ever seen! It is a 10-minute drive to just about anything downtown and it's very easy to get to the highways if you want to go North or South. The gas range and other kitchen appliances are great and parking was easy and secure. Though we didn't get a chance to try them there are a few food trucks right next door and restaurants just down the street so it would be easy to grab a bite.,Modern Lakeside condo with bikes,1649731,Steven
