listing_id,id,date,reviewer_name,comments,listing_name,host_id,host_name
207054,796380,12/20/2011,Carmelita,"We stayed at Merri's house for a week.  It was even cooler in person than we thought.  Definitely a ""wow"" house.  We loved that everything down to the games in the drawers (1960's Ouija board) was in keeping with the period.  The vintage stereo with speakers wired into the bathroom is a big plus and makes the place very vibey.

We were a tad bit skeptical when we saw they live in the back and have a dog as we wanted privacy and quiet.  This was not an issue AT ALL.  We never even noticed they were there as you cant see where they live at all and we never heard their dog bark once.  We met them when we first arrived they were very laid back and their dog was beyond sweet with us and our 2 children.

The neighbourhood is very cute and close to everything - less than 5 mins to South Congress and close to the East side.  Lovely parks nearby for the children to play.

Overall they were very attentive hosts when we needed them and the house was clean comfortable and cozy. We would love to make this the place we stay every time we come to Austin.  Definitely recommend! ",2BR Stylish Mid-Century Town Lake,1018853,Merri Gale & Donald
276522,796982,12/20/2011,Max Aaron,Beautiful place great location.  Heather is a great host and left her condo fully stocked for us and was easy to communicate with.  Upscale kitchen and the bed is very comfortable.  We will definitely look forward to staying there again.   Thank you!   Max & Phillipe,Chic Cozy Condo near Zilker Park,1407108,Heather
69352,796034,12/20/2011,Dave,The Private Suite in Zilker was a great place to stay. It was very comfortable and Sovay was a great host. She went the extra mile to provide a good stay.,Enchanting Zilker Cottage~Downtown,347068,Sovay
75957,795756,12/20/2011,Dana,My boyfriend and I had a fantastic stay in this apartment.  The space was clean and inviting and you can tell that Kelly takes good care of the the apartment.  The neighborhood was very quiet but still very convenient for getting around the city.  I would absolutely stay here again if my travels take me back to Austin.,PRIVATE COTTAGE APT-Central Austin,404260,Kelly
166561,799878,12/22/2011,Alexandra,We have officially found our getaway bungalow in Austin! It was the perfect home away from home after driving all the way from San Francisco. Not only was it spotless and adorable but also very cozy ( and pet friendly!). The location was a mere minutes from our family and even closer to our new favorite vegan eatery. We will definitely recommend this gem to all our friends and family passing through Austin. Thanks Sovay for being a great hostess.,SOCO ItZ bitZ Bungalow ,347068,Sovay
232796,801973,12/23/2011,Annie,From the moment I opened the door of this sweet house I fell in LOVE! So much light adorable design great conscious green choices like solar hot water split AC/heaters bio-clean detergent etc. Loved cooking on the gas stove. This place is so conveniently located in the groovy heart of 78704... couldn't ask for a better location. Could easily walk to adorable shops great tacos & more and 24 hour pharmacy. Hop skip and jump from three great markets... Whole Foods in one direction Central Market & Sprouts in the other. Close to Barton Springs Zilker Park great music venues. Quiet neighborhood. The owner Earlynn was especially helpful and quite frankly the sweetest person I have ever dealt with in handling my inquiry and questions. Will most certainly seek ou this delightful home on my next visit! Thanks for the hookup AirB&B!,A Peaceful Place SouthCentralAustin,1218209,Kyle Earlynn And George
5456,802203,12/23/2011,Hannah,My friend and I needed a centrally located place to stay while interviewing all over the Austin area. Sylvia's place was perfect! Really close drive to all the great restaurants and bars. We got to love on the doggies and we were able to come and go as needed. I definitely recommend staying during the holidays because Sylvia makes amazing fudge treats! Thanks again Sylvia! ,Walk to 6th St and Convention Ctr,8028,Sylvia
244785,803511,12/24/2011,Shell,In all my traveling never have I come across somewhere as beautiful as Belle's guest house. My partner and I were blown away at how amazing and cosy it is & wished we could keep the guest house as our own home. Belle and her family did everything they could to make us feel welcome and were very helpful and genuine great people. If we ever return to Austin there is no other place we'd stay but here.,Mid Week Special!!,1284548,Gwen & Richard
75957,804834,12/25/2011,M,We stayed at KellyÉ??s apartment for 5 nights and had a wonderful time. The apartment is conveniently located very clean and comfortable. Kelly and Louie are great hosts. This apartment will be our preferred choice to stay during future Austin visits. ,PRIVATE COTTAGE APT-Central Austin,404260,Kelly
75174,806623,12/26/2011,Melody,This was the perfect place for us É?? all the comforts of home great location very friendly hosts pleasant grounds and spectacular sunrises to start the day.,Waterfront Condo on Lady Bird Lake,393905,David
72833,808366,12/27/2011,Cristina,"Hosts were welcoming and courteous. Cozy older cottage with three distinct spaces (living/bedroom kitchen bathroom) ideal for medium to long stays. The fridge stocked with organic breakfast items was a great bonus. Parking in the driveway right next to the cottage entrance. Location excellent on a quiet street close to the university.

Heating unit was a bit noisy... had to turn off at night. Not a problem as the cottage was well equipped with extra blankets and stayed pretty warm even without the unit on. 

I would certainly stay here again. Thanks to Andy and Ellen for the warm welcome. ",Central Cottage with bikes!,378744,Andy & Ellen
5456,808852,12/27/2011,Caro,The studio was great! Really nice and clean and full of little details that make the difference. We had a great time! ,Walk to 6th St and Convention Ctr,8028,Sylvia
69810,808412,12/27/2011,Carlos,This place was perfect for what we needed. Dolina has done an amazing job with the design and layout of the space. Very cozy and comfortable. Thanks again for your hospitality!,Cozy Casita Near Downtown in SoCo,82762,Dolina
233930,810554,12/28/2011,Dan & Lisa,This place was amazing!!  Beautiful CLEAN comfortable (luxurious even) GREAT location.  Pete has thought of everything in terms of furnishings and amenities.  Totally professional through and through!  Would HIGHLY recommend to everyone!!,The Treehouse 1930's Hyde Park Home,578211,Pete
282481,811094,12/28/2011,Marilyn,Our family loved the outdoor shower--and the chickens!  This was perfectly suited to our needs. ,Bright East Austin Home ,1468300,Pete
69352,809528,12/28/2011,Alvino,Sovay's house is located ideally to alot of venues in Austin from movie theathers ( Alamo) to downtown. I truly enjoyed the privacy Sovay gave me the time I soent in her wonderful home. I would recommend her house to any one that wants privacy enjoy all that Austin has to offer.,Enchanting Zilker Cottage~Downtown,347068,Sovay
166561,809686,12/28/2011,Patricia,I spent a lovely Christmas Holiday at Sovay's and found the experience quite lovely.  The cottage was immaculate and filled with special homey touches.  Salon Kitty put a special smile on my face.  I will return to her lovely home in South Austin.  ,SOCO ItZ bitZ Bungalow ,347068,Sovay
78831,810260,12/28/2011,Jerry,"My wife and I stayed with Marcus over Christmas and really enjoyed our home away from home.  Marcus was very welcoming upon our arrival and made sure during our stay that we were well cared for while still allowing us our privacy.  The ""Burrow"" was a very comfortable digs for us and was great to come back to after a day out and about with family in Austin.  We will likely stay again on future visits. ",Cool Hyde Park efficiency apartment,423840,Marcus
